country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
PAN,ssp126,mri-esm2-0,-857332.671995647,-2428706.193916353,2100573.1437050016,-2644672.209056043,-1610750.7916939163,-940097.8045410662,-3047654.6774406466,1249730.178874739,-1887291.8349839614,-4744564.873583089,580425.3195939371,-1869480.3578979827,-279085.9509679472,-1389272.870361027,-8032615.60615555,2442675.915621225,-2228523.340933137,-6103890.684759701,-1647535.7898117355,-7813964.7615570165,-2169012.999472164,1779338.7271828083,-2710613.6322808517,-4863932.939862255,-2680249.9647188163,-5612060.5581640275,-1169815.1872341856,-3776911.6487837667,-6598658.404476127,716069.7373559803,-2279902.2513961783,-2269108.5225488166,-1684980.1899021282,-4911538.766763866,325445.5645200795,-4988422.954882933,-2258910.003448217,-7725163.311311919,-4135286.018770163,57247.30191336826,-258829.23919511147,-352167.32352877123,312955.498937131,-3139303.0293116933,-7997769.219972708,-3739587.120869472,-3613334.891787562,-3256682.397071088,-6375873.035142189,-6117569.62451436,-3731015.174071605
PER,ssp126,mri-esm2-0,-2642903.6724153864,-3628679.3471440747,-6290052.935775328,-37467692.128504716,-11725283.29904621,-18143123.30028678,-908082.084765763,-20205428.94364858,-49706074.960703366,-43861874.22027459,-40284442.12556361,-22479320.490005977,-8010627.63446892,-22938150.11479439,-22487911.198563483,-6786495.159126699,-44558055.060491115,-27255776.450573698,-33854187.57969023,-27250945.51281386,-12533632.511389634,-32965649.71909862,-21555242.240093753,-12837939.16134665,-40210752.576083116,-42049053.97373964,-10317811.481200468,-17773552.805555373,-11067999.653885389,-44089254.67939172,-29477897.839515638,2836088.6012141546,-37314749.466910824,-20260940.453480024,-2771630.4039606494,-26834318.802119244,-20405134.629963666,-27629746.976908468,9379901.409945102,-22380116.369106483,-34532976.27560985,-27662130.62178211,-31611883.57620275,-35258810.17011091,-29429437.973022364,-25186847.855279297,-37481798.9955851,-35331729.716351524,-32614861.45852081,-35837167.2733835,-11274626.6460897
PHL,ssp126,mri-esm2-0,-66086461.69009288,-87572845.88534297,38329825.76457854,-21430068.09739654,-438982624.3518785,-136486026.75173327,-284445279.41860384,-157238868.3588766,34936541.503555216,-278006112.4448379,-189774530.82776842,-115811095.7969124,-168852946.93772236,-85293076.52605508,-466948053.2820479,-247190603.26258424,-129075746.93432531,-295224279.8035075,-214085924.09541288,-129140043.8738667,-443544032.4720712,-252854240.35053107,-172398799.9415297,-313825537.52546775,-266974879.91073194,-411570547.19820094,-261974608.70244753,-22088156.576181702,-356397239.63200784,-152335377.88823006,-195839280.27820757,-396728960.7573401,-200172200.6582783,-397724930.54248875,-95088767.55959742,-269979175.8867957,-500342414.5274127,-218617200.66560903,-311110549.546316,-245828491.37287918,-138800805.96899745,-300131729.7190079,-197618157.04064235,-247021085.7819045,-338403892.0956388,-327741764.9877898,-282448982.79173404,-214790047.56271034,-456457970.32983065,-250231611.29886264,-167786743.68549544
POL,ssp126,mri-esm2-0,-16393829.956141777,-73776665.69373535,142628752.817934,-91766456.83109924,-102400609.85796762,-32836951.62517216,-103250138.0595112,-120615122.77345097,-131999556.22491948,-84905519.86663249,-69731631.06641032,-49120308.52785538,-82230896.41655736,-19119916.93862435,-27891358.4212403,-71487975.47990283,-138391204.29179582,-20018420.076272868,-71353614.87742782,-185203222.01326978,57225300.86286624,-45052590.12526797,5482901.5710151745,-38225371.65036091,-33085510.38905257,-117212986.20870635,-159806973.04286513,-128048335.53613268,-67715792.7863773,-59412772.40338002,-41613785.15167577,-51657314.58842991,8199107.770607085,-93605541.1318084,-104152458.67581956,-130912098.9480964,-51880098.732804075,-124250244.25475606,27722557.193144847,-99775719.339669,-76701082.91617502,-169471249.45310655,71047195.84864548,-67935130.45534778,-150103850.89899948,-92301864.32428458,-187572595.73574132,-158089013.3689501,-215004616.78497493,-137996729.6614238,-125403658.33500396
PRT,ssp126,mri-esm2-0,7045556.903561639,-16026482.090095002,-20238098.9446551,-26017803.486577533,-24215442.87668766,-16320073.681828985,-13758341.755641796,3216244.7621559254,1637888.523048318,-35536946.23385505,-21461725.319828387,-18510882.688323118,-47890987.10927804,-8507508.660436168,-1989175.1808818327,-21683639.44147151,-6347259.195655066,-24063123.522839457,-37747100.25791787,-2675101.6528124902,-7916548.605840575,-15714096.531654147,-24474202.71869417,-28022115.73619046,-34046727.64410344,4410858.375860935,-25624995.301655,-10627557.72066575,-36928613.862307996,-11462697.59244652,-31654306.156769086,-24923151.978671998,-52107965.569586925,-9360674.973676965,-39807131.18472433,-47676824.72493601,-25279977.768170267,-877967.2408877815,-16355758.343720473,-44826922.29644722,-17798576.09552275,-29498356.762902185,-60528726.7835269,-39637212.639641464,-42570881.98051725,-28035024.44600611,-46887027.654437035,-41807638.19785678,-21221701.87918773,-23269232.89872515,-32189882.544888716
PRY,ssp126,mri-esm2-0,18039045.707936917,-32575091.92775422,-64191551.07203485,27072604.394859247,-24058319.166168626,-158789892.06551942,-115919530.65002346,-97606543.38647206,-80210526.75758821,-29099517.28042658,-8038217.217061495,-66531030.33588719,-179424724.77376086,-115798190.53709197,-12424817.247062491,-131565842.34548488,-208679299.39491615,-9127196.040307986,30490564.673576906,-194885385.3987871,-29445241.299720846,-169058906.9610793,-84835442.345163,-32195307.365843553,-15571651.254867107,-95355747.3833165,-112923803.46179962,-69218135.64850456,-164161140.7173594,-125486608.67122324,-214831905.08357808,-16108350.272481339,-86129968.06668128,-93136253.65887567,-189148983.71198314,-116604827.70582935,12568516.17037823,-67198020.95490287,-138984458.91007444,-175048623.0489532,-211024374.51708272,-218020127.6629611,-99660422.29196988,-63710018.10847572,-75071344.95464292,-91034368.29109915,-15813629.181246528,-115392857.83356412,-131494757.63595344,-124215248.19042179,-73940172.60168499
ROU,ssp126,mri-esm2-0,-108293299.07154919,-299450712.51138693,15975996.4086088,-413561897.88507724,-225278084.9704052,-167698470.96827182,-143374859.6010186,-255680204.48823595,-180390432.26170933,-257081035.69419375,-435027538.99147666,-225760801.61374533,-362964504.3471032,-292742594.84131384,-150670315.28253794,-290352506.51411986,-317455103.9650978,-249372659.3437914,-23542514.20659454,-356846874.8930163,-343950389.5331549,-378165823.04219747,-91094279.5347944,-286719831.2602666,-258777618.4713218,-33475319.071657635,-36219208.801176734,-182959036.12622955,-332845078.6128431,-345787912.99249333,-136093927.74734467,-265749346.04784602,-168757533.81235427,-486620495.2743255,-381524471.79471284,-336595082.257532,-206540441.47427905,-413482396.32079124,-221524886.9863727,-99336549.49036519,-166023559.45109972,-96128938.51072693,-72998324.97746688,-320292908.56315625,-406072969.9239203,-242524076.03810462,-377395718.4401079,-295562258.1328102,-445481128.61826277,-138128497.98866844,-404357578.530475
RUS,ssp126,mri-esm2-0,-59231738.05528759,-61197827.88471331,-74803663.75558063,-92978371.76161712,-95093105.63918605,-313823415.98029184,-83824876.52557316,-82579121.67235492,-84079254.1469123,-97372896.375307,-98820647.02559197,-237081862.27293083,-207284630.47589436,-283266236.6234004,-8351155.042955104,-231405131.24985072,-126083949.90114985,-242996813.9797286,-137037164.60781237,-84081299.42728178,-25334174.819406047,-245854746.7828123,-192914961.68898046,-227474891.791423,-196518856.76665846,-89732834.79639575,-110536647.45088127,-348326968.15690374,-255994190.8373814,-159680700.801378,-172314093.57780144,-113389802.66300592,-26407758.919569995,-143886496.56529278,-299030954.2171193,-99050103.37919053,-29898379.699024107,-325242447.12553036,-336148334.56102157,-374505667.0547653,-253809148.7885075,-249532166.14642903,-216149291.71443504,-330913731.79854196,-167986669.39235538,-157955027.10629037,-209523958.1951065,-120536135.43755181,-254741931.90759552,-187259250.8295829,-270908116.79916847
RWA,ssp126,mri-esm2-0,-3233244.4312286205,-3127344.208974668,2329043.0824581315,-24046461.431968722,-29108054.678539723,-11700627.21581768,971335.5927377485,7729692.042775272,-36543101.49077359,-10861968.737648517,-41673453.01306057,-16158183.449260429,-14877176.978760635,-44849501.49897827,5961171.505106093,-4369295.660765553,-28052541.73252672,-19401678.565824997,-26470763.772132616,-36040834.64978426,-5434578.817791033,-43571691.33597296,-21024054.37892854,-32758399.05422338,-23737800.65296648,-23536058.933890544,3739670.105658721,-4619878.474433066,-35566927.70553231,-41987487.274130434,-30438995.262473665,-2853407.715913618,-35677955.16850947,-31545347.838921078,-16417353.580987656,-20501552.659072958,-17198371.955874793,-22846467.115379523,-27107666.445822544,-10286534.117327357,-24902308.3558748,9800603.33581715,-14819031.777231064,-9886150.775446007,-46833398.103844635,-22513302.734819245,-20721280.47092515,-34929091.4981328,-48054489.28307148,-44365778.72425776,-16851074.984590717
SEN,ssp126,mri-esm2-0,-14117159.92135363,-35152380.53238427,-1885129.7641553115,-2990030.2156971297,-40669028.57336509,-34606646.62188728,-19568862.034507178,-15248100.48013137,11696138.918900618,4106177.7818544223,8128267.620003566,-18172550.325431727,-40196739.52460774,-37187765.63321545,2835044.6714737397,-16475052.109309623,-25032791.159114435,-28953306.055637065,-7356765.588032327,-8221967.811685286,-17108093.159257337,-25330369.93607004,-10694803.178941289,-27092061.14152928,5426549.127527264,-12006788.214528734,-13856914.003327891,-22470710.92235508,-15425370.591957808,-14627263.141457383,-33376274.82169174,-13278657.385799455,-26358438.773895424,-18532358.2570811,-16842994.55447295,-18440959.059184924,-34996208.62817048,-25192042.91620305,-17983957.362315983,-34853938.70459487,-16394684.603222903,-21076016.98042854,-42478416.707990445,-19620236.958376817,-35088050.60918128,-29876512.326326936,-26334785.53458599,-40975637.75431603,-15316297.759325244,-15825489.913223825,-6077784.667635495
SLV,ssp126,mri-esm2-0,-13857740.109399991,-1543150.072270641,-2965797.258147666,-57012257.58580446,-12606723.72414604,-47571600.59818226,-21905191.610083874,-13887048.557799362,-13502716.818181893,-8495964.689304927,-22839325.0177393,-48463065.27358338,-52131270.5489997,-71274085.54515587,-54598184.53387275,-42203624.196217336,-21168466.30578815,-50227090.8219156,-43634579.75299159,-49039631.43325795,-25692589.384347636,-29934858.715848994,-59378732.258539334,-41788954.8504995,-37889409.387469605,-26103398.78229876,-41307392.9161352,-47577303.18408635,-54583833.27128138,-26884114.83903338,-81670942.30429676,-67045884.024051666,-60949773.91669077,-43193549.71911447,-37590957.323362574,-42224966.528727375,-49070785.39822728,-24155599.461569447,-41298762.67242891,-45038240.32302031,-73969436.95504354,-34142005.036234096,-9671574.665570626,-74252068.81455526,-62208365.87132898,-81010974.21522115,-44465186.516493656,-79086322.77139685,-18900674.364643324,-78824944.02793513,-57737468.45142619
SRB,ssp126,mri-esm2-0,-80323034.90759948,-138446481.69868484,-21330169.71090826,-215081528.68613878,-149966901.8904699,-20456298.500879504,-7456693.087211205,-98880358.52672833,-103046572.31461127,-145393774.64415014,-173986941.41887683,-185599034.05927724,-209683731.85402864,-152405567.28324008,-32803591.793352515,-136576036.10461834,-106377050.27055594,-118566448.01433836,16455398.626936682,-178391439.55232546,-126073214.02526823,-82747685.00628868,-113891054.79370578,-212508486.84688166,-107151511.04804431,-38529815.56582418,-21933970.934227783,-140111454.56605768,-227259727.95679167,-230451664.26780525,-94603063.74124183,-155567733.8050141,-155528421.22570738,-245789187.8078558,-80352964.31535152,-158618991.4091179,-54202980.81862618,-227075264.30283147,-54493753.80483586,-44374185.255041525,-119984250.37175086,-95132734.89773603,4696624.641934077,-52304244.40258694,-191287067.79754227,-206961620.7224196,-110669103.46921176,-141412736.8156729,-200392326.86293763,-108545113.6657488,-159530518.71408772
SVK,ssp126,mri-esm2-0,-8636698.228879087,-20431384.96020423,3815269.1899730237,-16293863.573343102,-13449178.450518789,-1286320.855952057,-15502766.132818293,-7278127.790291395,-16383871.83688055,-5583111.851579465,-20061333.4348185,-16656931.365184568,-18725534.007767044,-11153604.571902035,-13170627.11756805,-14887970.1634409,-17184315.646125488,-7753388.367940492,-8713861.112904288,-18425278.104158234,-2699923.8245662246,-7198554.87973944,-5415731.90644082,-24588187.23824227,-7870227.315398631,-9381994.830056697,-11180190.947130527,-13891329.12444155,-21795019.83841913,-16296367.601896653,-13291453.82566159,-19437759.255520303,-16595131.800153654,-28055100.735054605,-24740112.334550835,-21313102.316893745,-10758997.002903832,-24394227.38675937,-4696380.493708141,-4136127.378196572,-6332707.801236475,-20807629.005517047,-4854284.792675944,-496686.87107794685,-15623593.806992734,-26413813.214444034,-25610915.907520656,-15202016.15667652,-31129618.09660144,-18798312.64049348,-15372767.811883077
SVN,ssp126,mri-esm2-0,-903994.2938419699,-663946.1380290384,2442854.1441347105,-6179551.585472672,-563170.2219397901,2035691.7010276644,-2607206.398500406,812404.0519806804,-1897808.3479945366,317410.8342671717,-4345027.393200978,-3270060.6419008854,-6403392.896395213,-1465719.0627790422,463106.5042701314,-2180049.297611917,-2367030.7243565815,-1762056.7676579682,-4667571.44420524,-3792911.8382101515,1462671.0818050962,2803562.9981482765,1319549.509419495,-5511086.827617373,-1398462.859086661,2689993.790775561,3316440.9075591643,-455579.0570924394,-3185538.9229881857,-656026.1508051334,-1897969.1025241367,-1036957.1354698126,-913065.4831449842,-2286917.9323174595,-5220880.140931679,-7271091.63705997,1520298.817050171,209583.1241081203,619430.1854462401,-378690.8949622604,164901.5970172389,-1854068.1094408093,-1851479.8475160964,4399853.619048102,-2397609.8416591585,-1480400.5879126536,-6610192.828740187,-1522254.1516058887,-1928395.7902800567,2828575.487628706,-1383320.0135901382
TCD,ssp126,mri-esm2-0,-10763072.856870962,-8663604.187782966,1665903.025146014,-9263237.771370219,-12437161.773404809,-12945698.159168966,-12750640.35974945,2549335.84336955,-20986616.259270843,-9592337.532559758,-19493858.676811203,-4976395.295938406,-21485572.400953922,-10335221.230008349,-682830.5408634121,-14479415.66289384,-6642605.297347953,-14065903.234236706,-4286811.135992921,-9809842.359298479,-5906487.046963764,-692124.3236545075,-6575699.046573653,-11696783.34465291,8220738.350523703,5440163.038689537,12178812.118408749,8478249.853572518,-15330794.013058905,-16142580.18821263,-23875592.902454153,-2487027.8909554556,-18963316.17215978,-12883115.237339698,-13906455.992952934,-19591407.24254565,-4051148.098083049,-13324482.751708036,-15055448.24643695,-19606317.85048508,-8081526.861657183,-11607538.615435764,-15555602.55649644,-7562493.197029346,-11396850.593058363,-27942117.837238986,-10233132.193706192,-13368021.961732244,-20821765.98940718,-11747115.73815949,-4664838.755611461
TGO,ssp126,mri-esm2-0,-22386218.811661035,-45200583.02407688,-10326476.933064042,-38030869.75702238,-35873588.34598808,-35208412.06298958,-42029271.05772924,-6793487.275130095,-29776713.0674334,-41273015.00615345,-38850598.604421936,-59522624.01163879,-39739710.195963986,-45307375.26937518,-47354695.0044435,-48711651.552153185,-36677329.19128589,-36297405.32380413,-43395506.64438002,-59661763.59058541,-52113979.23288973,-13436011.667648626,-31182094.73229952,-48332283.406031,-53386032.953672096,-41545472.5830461,-22073192.383023918,-47314179.19346319,-47830476.142474815,-41077334.60024931,-65928955.52187367,-41883165.82950432,-46158578.8791479,-66540576.449559584,-23394824.036627054,-63587448.11547323,-30201934.694821723,-37850836.80661601,-44167385.11736503,-61980040.021308206,-38339293.56026092,-41914393.46748876,-29202493.893046726,-39589221.5641542,-34780797.54675574,-57246147.5383241,-64911808.0709243,-9482061.980740307,-48522260.44411831,-59339830.43275773,-21890810.446846675
THA,ssp126,mri-esm2-0,-155705096.52448523,-252806854.1996909,2321913.745188804,68653401.14192867,-293316509.55094177,-330563927.1844562,-400716025.8781933,-30388525.290075343,-291943074.13078135,-365352154.7082657,-208094472.0752472,-71417092.23659815,-244301365.06825033,-358052914.79333043,-375520837.6835217,-179869143.8195061,-106148818.66000044,-321951157.9504184,-203538084.58911565,6282899.50009486,-279086800.2118543,-282200866.6628577,-213146102.9891259,-320595569.67366093,-423097703.4133066,-292830784.2402728,-237398905.57941094,-245917073.74988544,-307997264.21633977,-370047832.5442106,-196833713.98510063,-346470566.46630806,-273285454.46212107,-355653455.60430986,-128923320.06548508,-424680266.0209708,-414413656.39264697,-119445055.94331704,-384615457.8159931,-242052145.22071815,-183892812.487131,-352858965.96946406,-185588790.09017313,-150911378.79596066,-153057314.10294738,-127793204.11647023,-239983284.17754415,-139949256.61101833,-317876780.0576363,-135443448.93147522,-142993112.73054934
