country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070
CHN,ssp126,mri-esm2-0,0.015082749784295054,-0.03791410269882468,-0.016180705344180618,-0.020143872650734387,-0.021027204734861516,-0.012295192922015351,-0.008230383788786997,-0.006237401390465252,-0.015131829226442826,-0.010170308908648,-0.013024299223222442
CZE,ssp126,mri-esm2-0,-0.004821694261733247,-0.02927783138721566,-0.06677878436104522,-0.026727329710817493,-0.008660596541216295,-0.01939602907913749,-0.013094879967376117,-0.02576835197277849,-0.024110841183836856,-0.017535589784818284,-0.020864322162027885
DEU,ssp126,mri-esm2-0,-0.00123626372587978,-0.006619441814653092,-0.011316448476651971,-0.0037230190291413076,-0.002977437467771231,-0.008376619113979342,-0.005790430648018604,-0.007842782588611394,-0.008542437872909809,-0.005504810993240942,-0.005569945274281936
DNK,ssp126,mri-esm2-0,0.0002099684260247094,-0.01210990211125932,0.0023690057072237166,-0.00039285564500899755,-0.00581359210774723,-0.008154565293659804,0.0032319781894292734,-0.0035008311717549165,-0.005261052129982559,-0.005384825707101529,-0.0018518807766896512
DZA,ssp126,mri-esm2-0,-0.08533150386184847,-0.007839497807766086,-0.1550771438787918,-0.049934088091242765,-0.044516149589194344,0.015260500210010873,-0.053589488321060925,-0.05508227778008683,-0.029893186735192402,-0.03345580013142779,-0.018441980048686586
ECU,ssp126,mri-esm2-0,-0.00019284319158015506,-0.00019142044932170572,-0.00016809995741292726,-0.00010325991654932627,-0.00010493715482133035,-0.0001258300767353595,-9.301592283396383e-05,-0.00010564846735751489,-7.403459038830632e-05,-9.26995737769583e-05,-3.855685988582793e-05
EGY,ssp126,mri-esm2-0,-0.0862721030552358,-0.041413538525831815,-0.023488964602069954,-0.016885714555415487,-0.015824511729549934,-0.013679758057326293,-0.008892372371576225,-0.005539396314224256,-0.007803403339438031,-0.005907862639380711,-0.005623148697638885
ERI,ssp126,mri-esm2-0,-0.1525596044305769,-0.13616977368909575,-0.1730654615512879,-0.09148797317530188,-0.14606519237123092,-0.08768015412619042,-0.10864560531392391,-0.10624557026806154,-0.07780293681062517,-0.0730429947092524,-0.04399276607252828
ESP,ssp126,mri-esm2-0,0.0014195557569047792,0.002565228599316723,-0.026412504119002148,-0.009280250753200355,-0.00294157235129441,0.005200464768141486,-0.015901128889599048,-0.018998511231353803,-0.006317192058900176,-0.010169681581966919,-0.005662735381579553
EST,ssp126,mri-esm2-0,0.005352055030297157,-0.015075750311687917,0.008000605045469966,-0.017682206237149813,-0.02025169467971641,-0.025565419923564144,-0.013357461812354619,-0.024794241535693172,-0.018283216986521033,-0.010848923179550756,-0.003906275822078269
ETH,ssp126,mri-esm2-0,-0.060276060537729846,0.02991148305727208,-0.033822279927701586,-0.010878924152724746,-0.007307556390749236,-0.008765436286421645,-0.016529167849693552,-0.011464237239902543,-0.004534723254341005,-0.0018652889428752357,-0.0038772288032190615
FIN,ssp126,mri-esm2-0,0.0001898610762049451,-0.003115827095288717,0.00034847103138917624,-0.002227943119456381,-0.004274680283798003,-0.005262007829908043,-0.0008106464923796877,-0.003796346226438133,-0.003127259336459162,-0.0022450204122129026,-0.0003063367428817115
FRA,ssp126,mri-esm2-0,-0.001927025330919149,-0.0040215782277407365,-0.023141244657658572,-0.016300416325922072,-0.007115034264729253,-0.012832125081838574,-0.016355801067828944,-0.018915210452045642,-0.011572621199693052,-0.01017160090502223,-0.010824726670508959
GBR,ssp126,mri-esm2-0,-0.0021435086108568297,-0.0032095032629491744,-0.00040955949778081856,-0.0029003082742853647,-0.0025245558404676707,-0.004041790459185542,-0.0022736059239812346,-0.0017722011992567584,-0.0023509349447724073,-0.001029400480986332,-0.0013880563849106478
GEO,ssp126,mri-esm2-0,-0.007191722623209409,-0.01724146901524678,-0.003629327858577319,-0.006563467882882968,-0.004347608921718265,-0.007458173489990479,-0.0022816812137226796,-0.0030238384404709206,-0.005626241816911488,-0.0025635336241351995,-0.007970065378313159
GRC,ssp126,mri-esm2-0,-0.007157357009461652,-0.012042051506928142,-0.045234091169564644,-0.016069261711805,-0.02522926478891354,0.0020159641411479933,-0.01555807561729733,-0.014415282626114963,-0.01520794118560083,-0.010734846719043008,-0.01129560994498131
HND,ssp126,mri-esm2-0,-3.963683549391663e-05,-3.3645893512831365e-05,-1.3206582299581632e-05,-1.6005453003180567e-05,-1.0014581970750951e-05,-6.511942538714347e-06,-8.715693341419483e-06,-1.4736713871310719e-05,-6.374485906364109e-06,-6.607455477935974e-06,-3.829484804060995e-06
HRV,ssp126,mri-esm2-0,-0.0042504209395409056,-0.155925220367455,-0.41530529898377844,-0.14590491825884516,-0.09884085757832232,-0.011007086502413237,-0.2698280179302558,-0.2180813894077298,-0.18211234399514328,-0.12622582119172596,-0.20857804233055752
HUN,ssp126,mri-esm2-0,-0.023922213817913995,-0.030200947471999102,-0.07610728480912587,-0.027947516361231387,-0.019693274967437762,-0.013597461379587344,-0.0338109557469882,-0.032098022536683674,-0.02901393352202875,-0.029683464910622077,-0.040032805318002726
IND,ssp126,mri-esm2-0,-0.17498999721847103,-0.045722077943025324,-0.02993092602307936,-0.013025123594493475,-0.059278850539178335,-0.00864785980119613,-0.024428085030040212,-0.002704209355351787,-0.011718796207322057,-0.02304449532079061,-0.015764190131105093
IRL,ssp126,mri-esm2-0,-0.00038168876604780167,-0.0011734709565390782,0.0016721143981910623,-0.0011118544042738065,-0.0005902509519792216,-0.0011171811689456267,-0.00024159272840034766,-0.00021888011139869817,2.5790055094320696e-05,-0.00031359365062347944,-0.000424268031967116
IRN,ssp126,mri-esm2-0,-0.02962587910041018,-0.006564915785667073,-0.0065877098459043975,-0.012554121452846654,-0.006393996360835576,0.0006162413020464598,-0.008482142341361971,-0.0009737076418866604,-0.005697399992486512,-0.004252087759640731,-0.004369562419211263
IRQ,ssp126,mri-esm2-0,-0.2642468664447335,-0.03425099026984095,-0.09587999128341779,-0.10179854157054366,-0.060512031704822576,-0.01820212856392865,-0.07043056931020752,-0.011128548936732815,-0.052568523970075276,-0.03834746398031667,-0.030266728350391143
ISR,ssp126,mri-esm2-0,-0.0013881966193748587,-0.0013315285561492998,-0.000699863319138815,-0.00042244025729848216,-0.0004324459615482924,-0.00039619022523739914,-0.0001992947974608278,-5.24205150664513e-05,-0.00034181558954609546,-0.00010091833378621125,-0.00022627162044959717
ITA,ssp126,mri-esm2-0,0.00675579401302685,0.00011098455139098057,-0.01822383435980769,-0.011486104353087032,-0.005344501962095037,0.0019746541032036598,-0.009432512838585939,-0.012587797278661614,-0.00923871322971703,-0.00533793675230886,-0.0057815376312879896
JOR,ssp126,mri-esm2-0,-0.006129627095293125,-0.006989287109420167,-0.004128480435484762,-0.0022227568595651146,-0.0015824328114463753,-0.0012687333588398712,-0.0007483445649005583,-0.00010400172628439548,-0.001008676953741544,-0.00032760371587326094,-0.0006775003687798396
JPN,ssp126,mri-esm2-0,-0.0001833008013471879,-0.00016671070793476464,-4.6990552955928234e-05,-0.0002307975020809665,-0.00018603530924755693,6.170343635844585e-06,-0.0001755943838427492,-0.0002932510742754905,-0.0002623601659615533,-0.00028092610716361194,-4.8296715489682095e-05
KAZ,ssp126,mri-esm2-0,-0.0025339633965656408,0.031023581934857044,0.013755039087230234,-0.03597972858816661,0.0009964011428872524,-0.01804239561209464,-0.044286993806659035,-0.007362750119178981,-0.04162027307611758,-0.01973081814606468,-0.007443737716963659
KEN,ssp126,mri-esm2-0,-0.004569083513746977,-0.0015211202033504991,-0.00413200750179661,-0.0012578884040096716,-0.0015811596572199611,-0.0008326126617081195,-0.0013668359958252732,-0.001137609768002132,-0.0004705297612240299,0.0004066429473119651,-0.0006053188066919977
KGZ,ssp126,mri-esm2-0,-0.07773586373749253,-0.09273110425344976,-0.06834304708434129,-0.070943966867697,-0.03918053862121141,-0.013822739780946992,-0.04536532552955676,-0.008694755773714978,-0.02221802923698088,-0.03261099440689365,-0.017794409923537948
KOR,ssp126,mri-esm2-0,-3.870275624450644e-06,-1.7593159679464308e-05,-5.567362722158136e-05,2.7512416719219794e-05,-4.920238778404474e-05,-8.98964510512536e-05,-2.508100073782919e-05,-3.822472648503204e-05,-4.936898207376001e-05,-8.965881572424493e-06,-2.819326510356864e-05
LBN,ssp126,mri-esm2-0,-0.007158144901470152,-0.00024482105417846786,-0.00012242034698683893,-5.8647586846089474e-05,-5.086861243985881e-05,-4.1619921573327866e-05,-1.728437432688551e-05,4.901884728573636e-07,-3.0040713690751307e-05,-1.1406620579152547e-05,-2.2461844579275996e-05
LTU,ssp126,mri-esm2-0,-0.0211301059183156,-0.09806533692217063,-0.020056799173576365,-0.062196934211554845,-0.06910823746065003,-0.11500455908886138,-0.03897571620317597,-0.10327127645277398,-0.04386018595244365,-0.051680569918388056,-0.03675916983957691
LVA,ssp126,mri-esm2-0,0.005657110199457227,-0.05475189282444505,0.013044048755343946,-0.05641241514065495,-0.055784124319286095,-0.07966979582367126,-0.022371490907528522,-0.061954375233750726,-0.034653315088934954,-0.03158705306324365,-0.01355937700402313
MAR,ssp126,mri-esm2-0,-0.03883615686776339,-0.0019287600976491163,-0.08783508542188412,-0.027179425766742874,-0.015846068722677933,0.032846097777947746,-0.019544943273367532,-0.017834980661752972,-0.008661627791932797,-0.008988508595268974,-0.0051659988329527074
MDA,ssp126,mri-esm2-0,-0.08857800042140868,-0.17628039899052106,-0.3192692980485476,-0.11271040321779563,-0.1802857987086265,0.017727223988630893,-0.054619675382342685,-0.12454261446468305,-0.035844823303411225,-0.09787967309059843,-0.11241591586730422
MEX,ssp126,mri-esm2-0,-0.0043237658644126025,-0.006992021994626745,-0.006272556320849442,-0.0052998576904257294,-0.005567992778634319,-0.004466952669149022,-0.0036440696979028707,-0.002720427272088903,-0.0037403043918434213,-0.0033701708070247977,-0.002077887844738941
MKD,ssp126,mri-esm2-0,-0.015016620333177275,-0.019316360223296684,-0.08467053594035476,-0.01666656935803041,-0.038425295387117996,-0.001453196614147097,-0.03261679384007974,-0.021962563363391446,-0.020465294692347157,-0.019761515927399168,-0.020872082837727617
MLI,ssp126,mri-esm2-0,-0.015443588230868685,-0.012759966702569984,-0.009552615215574588,-0.005912297222327795,-0.004508043813957057,-0.0027701624416654196,-0.0023938153917818956,-0.0017191900616339655,-0.0013319969388164874,-0.0009815635702282595,-0.0008770375639183181
MNG,ssp126,mri-esm2-0,-0.03020921330667976,-0.006501756329773333,-0.022610053545741603,-0.03111645964888671,-0.004988985070843364,-0.0133945336176554,-0.0034544598712097363,-0.0027404980548304727,-0.01653263189184229,-0.009067466217730542,-0.008270960438192167
MOZ,ssp126,mri-esm2-0,-0.0029902792380174154,-0.006607052752144276,-0.001360876465539267,-0.0011229080354026005,-0.0009217111865908372,-0.00035095762080760204,-0.00029417942975632936,-0.00010810195881500289,-0.00010628061406026919,-0.00015839379578026457,-0.00011553816136876903
NGA,ssp126,mri-esm2-0,-0.0002855911521205286,-0.00010619217217266548,-0.0001367558694656442,-0.00016035111409664797,-4.7627282823299614e-05,1.4323081053572562e-05,-3.593368509792465e-05,-2.323018171268951e-06,-2.0859690664660136e-05,-1.0282659643378646e-05,-2.8434910373281347e-05
NLD,ssp126,mri-esm2-0,-0.0006537985317861269,-0.0008022569478888668,-0.0008527742140014893,-0.00038044092917679964,-0.00045210894266924816,-0.002949633930434336,-0.0007064591701135953,-0.0008518293305575876,-0.001570966787284687,-0.0004871740449564808,-0.0014746307486130964
NOR,ssp126,mri-esm2-0,-0.0004204452499933079,-0.0007703073967006181,0.0012157115089602634,-0.00010083831492683849,-0.001609025321937781,-0.0006375351383069675,-0.0007657642013173724,-0.0010993119837008456,-0.0007300747815738882,-0.0011147738302400548,0.00012172153880372886
NPL,ssp126,mri-esm2-0,-0.2520830382283295,-0.0031505847113773374,-0.03665858278270911,-0.010633529309255615,-0.05573259826100204,-0.05534054154080271,-0.024577220620181563,-0.001431631812561362,-0.007862910016986618,-0.03086845682833814,-0.018243331968533425
NZL,ssp126,mri-esm2-0,0.0011986096015709515,-0.0015863559413962596,-0.002008197609719295,-0.0005557399602298546,-0.0017642229303930824,0.00045258949629929727,-0.0012811589018080767,-0.0002643484410925292,-0.0005812165233735718,0.000179106221122462,-0.00152954598870635
PAK,ssp126,mri-esm2-0,-0.2295601617700722,-0.05945946722051698,-0.030003709088423612,-0.06193655849733768,-0.09687656355422855,-0.003820900302663645,-0.033301153876942095,-0.0035536536843920907,-0.021935953215593863,-0.02847363616293222,-0.02154939757147093
PER,ssp126,mri-esm2-0,-0.0017212318219775888,-0.0022696390822659067,-0.001951424359587131,-0.0005611240276858186,-0.001275567429547612,-0.0013083473490899495,-0.0006853321994880421,-0.000573036097712441,-0.0005377590507593018,-0.0007956088894900555,-0.0004526201394704614
POL,ssp126,mri-esm2-0,-0.018852778535436855,-0.02723207408820109,-0.03993092170688126,-0.02304965148534495,-0.005914041072958326,-0.026246416445067904,-0.011604078955074445,-0.027080259867065266,-0.01760267582945455,-0.016953600732311107,-0.02597839284824343
PRT,ssp126,mri-esm2-0,3.722378386583505e-05,-0.00022797265862769972,-0.0004657945716935377,-0.0008131651665518689,0.0001434820940987989,0.00030046272869757427,-0.0006510801942206311,-0.0011347326994077215,-0.00020734600097518043,-0.00038612328093369416,-0.00019734601468814308
PRY,ssp126,mri-esm2-0,-0.006295269902860474,-0.004356004640381026,-0.0026117430896032924,-0.007304678973140566,0.0015515682224836826,-0.003789906257168098,-0.007254455031371758,-0.0028169768938267727,-0.003826406957793746,-0.0030519182157756177,-0.0011234301674562547
ROU,ssp126,mri-esm2-0,-0.0507014216482845,-0.0601632418080296,-0.18131842711675863,-0.0655902775317761,-0.12103919071577927,-0.008366152449761239,-0.044281612638993995,-0.07906397387777298,-0.035881929248904494,-0.07567066362149145,-0.07882532973879544
RUS,ssp126,mri-esm2-0,-0.04955142002141122,-0.07076357557426101,-0.033295379746986174,-0.03657121734587239,-0.01087626248372454,-0.02049061587466262,-0.026914142013734266,-0.01872146323931941,-0.02414970310242046,-0.021189459541420444,-0.03721473043936917
SAU,ssp126,mri-esm2-0,-0.007511393376753574,-0.0021869035897754624,-0.010472622606509094,-0.011402950943502245,-0.00996119695211944,-0.007704172722032952,-0.007842552639561524,-0.006187362013667367,-0.008289051855885528,-0.00825692095052853,-0.006607622750195511
SRB,ssp126,mri-esm2-0,-0.02761482551691837,-0.0649540956896166,-0.250856681042565,-0.051280971531612526,-0.11231249846500097,-0.011402755404332329,-0.1336298216253732,-0.08223916425634556,-0.09645200321929955,-0.08697984983237456,-0.13008227367881375
SVK,ssp126,mri-esm2-0,-0.012366156707054187,-0.017114578909103742,-0.05264801648774539,-0.022404100443070386,-0.0096092657599239,-0.012339151312556484,-0.016296864079273353,-0.022482307829762117,-0.020743497740832444,-0.022790511887532963,-0.022008216450749917
SVN,ssp126,mri-esm2-0,-0.0008525857357612843,-0.0014354013096050413,-0.0062935166825404095,-0.002584037616086881,-0.0014433960575231726,0.00035367912375719164,-0.0032253642040732337,-0.003821433879949424,-0.0033013916799627145,-0.0021736506358840577,-0.002643600223186323
SWE,ssp126,mri-esm2-0,0.0008621649893105574,-0.004066189345610543,0.001434002907486676,-0.0010092541851936029,-0.004494790647728602,-0.00363355634134919,-0.0022746491041804014,-0.003371974904305222,-0.003182076082520277,-0.002618377072283227,-0.0006705327774237756
TJK,ssp126,mri-esm2-0,-0.08108888348085466,-0.07719468156790807,-0.03047674389051505,-0.0748732732046885,-0.02825358016068422,-9.72678340951293e-06,-0.0273731292861855,-0.005110011683554903,-0.01148809877542495,-0.017874582784764205,-0.011368593333593668
TKM,ssp126,mri-esm2-0,-0.0817730973384878,-0.10199648624448798,-0.049899649646971446,-0.08964297544646488,-0.050911893871884696,0.0026948886533695892,-0.059166979818152866,-0.013445616340153229,-0.031728056778784354,-0.04919020848104809,-0.03398892223590065
TUN,ssp126,mri-esm2-0,-0.09017318831322893,-0.008585493913923017,-0.10008752124297669,-0.03246733414286848,-0.03186524515314986,0.012442241871048353,-0.029628840299790786,-0.030067277934577162,-0.021376228266523505,-0.018071804410135287,-0.012944929733670328
TUR,ssp126,mri-esm2-0,-0.020537941632613608,-0.01165925968037871,-0.009587908349056566,-0.004743546505545314,-0.0060912627824404675,-0.00228445816952839,-0.002219856702724368,-0.0014970000519747065,-0.002759344031436902,-0.0023834877718321773,-0.002446253506090671
TZA,ssp126,mri-esm2-0,-0.0013495291268783502,0.00026999970141944546,-0.0005908163163638161,0.00011628051672786833,-0.0009361127160923061,-0.000513806856728346,-0.00047402995711108727,-0.00018621080217610898,-0.00017741907728459615,0.00016332140844855546,-0.00023367135333929483
UKR,ssp126,mri-esm2-0,-0.19992588914981685,-0.19313284961789745,-0.21812940692295021,-0.08539085837623471,-0.06325422756872742,-0.027757230763582264,-0.04349690501026726,-0.06550084653425965,-0.022334253467668538,-0.04622187150363166,-0.0748803427917692
URY,ssp126,mri-esm2-0,-0.010900652369721464,-0.03646693958377554,-0.006107823343915049,-0.014652240832416862,0.004221154785768411,-0.01119958366398543,0.00140066789201878,0.0028967846384169655,-0.010061294223976709,-9.062501262993796e-05,-0.009454545211039207
USA,ssp126,mri-esm2-0,-0.0013557639422892248,0.00010888579431660171,-0.003985890088775811,-0.0060247998074573934,-0.0031629579800756895,-0.002958047360625139,-0.0031707810900322908,-0.0031570194993632227,-0.00485398771209429,-0.0018656040416139069,-0.004428552614144317
