country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
UZB,ssp126,ipsl-cm6a-lr,-820070.2080781964,-487616.03279383504,-503599.746821565,-1440823.0101909735,-1438549.3615844983,-741408.3107298404,-333026.9181703258,-826451.4985200102,-243742.31833264846,-199113.8428578811,-364563.3658784728,-849610.3171264685,-896590.4483899047,-954166.9404364222,-1592139.5388445638,-1746194.2257805804,-656307.983859545,-456284.7330375088,-293168.4983656731,-1037203.4796327684,-686659.5017192386,-575908.5986393072,-871126.2821037641,-1071845.1903794138,-1493456.2174593145,-793238.9315203194,-1288051.0211330017,-1436374.88411573,-791081.7210429364,-928881.2071208294,-1491071.767280853,-1305782.3261580337,-1385869.1592998102,-1500876.075763132,-1326072.7701309654,-1071919.1156382884,-1781572.0961299078,-1457121.1837444494,-1162722.1820333125,-1241033.43705742,-1064879.9716953367,-1465102.786623165,-1307727.5990297222,-1975876.766930212,-949664.8235189392,-1280161.0024425827,-1924828.4947218865,-1492455.8946711635,-1475032.500937877,-1860538.6819082669,-1402327.1062231944
YEM,ssp126,ipsl-cm6a-lr,-10825.88689026268,-14557.775762170551,-2569.8085913499062,-9970.780546427874,-6020.027365657041,-8795.049733407152,-2196.9784791804104,-1665.668010656338,2643.029603913474,-6607.6737510556295,-10321.186740532798,-13607.548169860658,-9733.666670441298,-17745.427323096515,-6943.637603214354,-9792.640256595636,-15042.01178138621,-19826.563922713176,-20774.578518345166,-20322.86552979904,2491.622492892134,-18691.621355921743,-13209.527518128913,-6999.842605803548,-17959.47971175674,-16054.745632055168,1887.3459180445407,-5949.936249977619,-14290.864846957755,-5674.153951411906,-14691.561451289888,-10819.148390164997,-14613.047307638459,-9487.797250648227,-10300.748033716232,-15245.996013437354,-17787.838274225945,-15836.010369745789,-21182.25582091697,-20397.733358098296,-8207.479426356906,-7448.543804238433,-16748.843057357495,-18583.98177613344,-20361.312277257002,-18489.910860296433,-9315.935644074918,-13915.740602042819,-15710.01663058065,-8969.495532694233,-14480.91604811853
ZAF,ssp126,ipsl-cm6a-lr,-140039.77072572784,-176802.2754191814,-19636.422852972726,-116256.80804700391,-133658.52233853214,-203152.95139709782,-154144.34756833198,-115516.8298437165,-197127.24780457318,27275.660745762874,-167357.68838525136,-173304.10071761033,-236655.812220688,-374464.67933908687,-100948.9806676123,-268928.07809183095,-160074.4038239149,-253086.47474739698,-132677.41014084255,-167376.26436672066,14406.812456508733,-51774.126323279335,-231183.909448737,-122919.11950315736,-146062.25699437992,-288836.34484647925,-106812.2840899794,-151824.3934145591,-381022.3040882599,-369763.332082403,-191239.14136796712,-261456.0460085353,-75307.20505187871,-211388.76577110644,-226946.8247347329,-266353.13133114885,-318686.7870836798,-270335.5623443022,-230212.01670687587,-133463.29419762024,-301430.64971762017,-209956.929964596,-210274.35027774202,-177797.69962920595,-344805.6831732072,-289038.8739116261,-295163.821973147,-99298.03275035035,-216387.38665299094,-174138.0408044187,-152305.562809348
ZMB,ssp126,ipsl-cm6a-lr,-10711.423579163955,-1138.601388232938,-12091.80174938655,-15330.670103750634,-10813.66899678737,-9698.569489429785,-12939.092113991363,-4173.281724339811,-2034.3423158840517,5072.366600096131,-8247.639413652687,-28824.850458409535,-11827.619652229068,-16813.963679431075,-25574.132393393495,-43091.86079035792,-11609.436727670094,-23264.348592397102,-42968.93965747992,-46990.83796690329,-32043.46627407641,-14459.940079344797,-23076.63514247775,-2742.4828667410306,-18123.278514274174,-35472.045128993755,-12406.13879371966,-12319.845771152803,-33478.784887176866,-26809.004734531496,-16067.140622753917,-54818.16628907936,-11549.779480752553,-321.3626457361602,-20939.40479842292,-11640.174447831725,-42430.311381419,-12946.9472544486,-31855.766367808894,-47404.79158334047,-13156.362018253694,-12438.055950352024,-14152.09579900203,-32753.8057917969,-50078.932933684664,-40954.30780237433,-51152.99347915047,-22494.44829142386,-18350.930460597396,-16852.660097636446,-29382.20313837816
ZWE,ssp126,ipsl-cm6a-lr,-21247.684614609407,-11168.753583582598,-3662.6167719342657,-14061.391947699434,-4219.484675358034,-5390.377469412405,-2437.14232687388,-4373.566696489073,-469.3291744197567,6152.457248483378,-14296.924501882351,-14316.824254919686,-6398.572190919564,-20254.296446942408,-20337.371510473502,-34049.07730601105,-5328.444797588599,-11798.927549994793,-23530.62694799953,-26405.237713120074,-21501.540456640967,-13208.93219653568,-24554.879484242996,-6345.651949440831,-14128.635756886613,-44254.96527453363,-18309.351583474145,-11855.784199312648,-32077.33827977716,-35446.16756930041,-21848.098787975345,-35816.74351097618,-8000.269034227481,-11436.358998106158,-31437.647675728294,-16877.928654629228,-18067.073946296103,-9216.868873760173,-30917.180597092196,-35405.72076782335,-18811.925446002966,-9020.403920831632,-19285.0516104499,-20562.972557681358,-41917.21124193365,-24645.637584118285,-41330.31938570567,-19454.16746348222,-14949.525441457592,-14166.575400091459,-23801.206397221005
AFG,ssp126,mpi-esm1-2-hr,-408600.20902668056,-326905.48749505146,-114750.62020367429,-340160.45781952376,-144053.47064980541,-162039.70122252606,-192231.8973757704,22808.468752380715,-443447.25372921524,-137840.04273132337,-217909.58006008164,-285127.780362718,-444620.76923214714,-92528.81343766348,24960.19419495415,693517.7762022513,-461434.9589369273,-433520.0742186252,-394106.39365124813,-98902.50675170543,-252669.1987078287,-316393.7318477147,-347524.0159966626,-114527.83140845565,-394495.6178102237,-275742.715651512,19590.359872460045,-223940.99084939875,-256344.0019302012,-233476.64869146288,-319526.7143833239,-388593.6621597334,-164394.1203937729,-3795.753067249211,-623497.5388773817,-208453.86765062902,-413017.1150464444,-263456.4495988436,-778108.6238015336,-203922.60996065024,-333054.7278342033,-526046.3913386492,-587294.7794737287,-25784.590018001407,-306121.07260909135,-349187.2893247488,-384883.9809054245,-885330.3371220608,-214448.46282511705,-390078.2167597783,-318806.620387032
ALB,ssp126,mpi-esm1-2-hr,-14303.141197934048,-41071.11827728889,-17719.020796879366,-36603.7806388199,-45955.46075869475,-75441.2511553174,-10205.646349597302,-13209.956820861802,11622.340972511209,-28452.776759386627,-13859.154437655534,-9306.037690196987,-21245.591823167444,-131.43396669262995,-24553.311939277963,-8591.761037105625,-31424.617195901472,-1327.405096229805,-41993.645950197,-47697.12807849834,4367.163044269253,-36655.3917583975,-43367.310055114096,-46780.43354232077,-3772.27077883723,-14100.84133285038,15139.714121198782,-27411.01750706277,-51666.746687602485,-4001.5550279225035,-35732.826976775315,8347.848856127293,-28513.211834309906,-27616.413863450765,-5550.723478898058,-56880.05793849585,-34770.59444977091,-30537.785179705836,-75674.39567856042,2781.2921288647576,-62239.40195715392,-40211.31962076934,-13241.478959896558,-39053.347773710986,-356.99277525594204,-24306.299013776475,-33507.91603742141,-411.6746286347393,-23024.390206044587,-21008.074523099534,-21562.90326870348
ARG,ssp126,mpi-esm1-2-hr,1200702.2427621875,-1374532.331893389,-1656014.498166407,1835811.089615595,475020.6549257769,57401.18558559332,-1127560.639308562,-2494347.1113346694,-560037.1242824848,-794378.6921912183,-724190.5690738778,-1430869.7265797732,-1949362.656248722,-1310449.8300972143,-2244140.9334627707,217377.76258310705,-3161054.979796754,-1873493.9073804338,-526178.1804828619,-1431453.8147070426,-444078.4537162599,1449118.2919717946,-1845896.5175914597,-1031373.4461738397,-870759.3878538413,-1522703.115154412,-925414.1270936164,-1520250.6475357735,-2957582.579042928,-936698.440163147,-70472.22444869706,-98458.36423104993,-459057.29054716905,-1241204.3322709918,-488083.4977866429,-1561267.994413315,-701313.6110057356,-1532883.531438494,-1309681.512773819,-2275556.6000179797,485046.38536360895,-673651.5285423596,108320.92193977187,-3772095.5096782492,-2602201.0976563185,-1726272.3103608636,-1306561.2483852908,-577164.4907491088,-2014189.453856485,224299.17457742934,-80577.32735457811
ARM,ssp126,mpi-esm1-2-hr,-6691.563674363903,-5115.835883298659,-11279.446821115598,-4669.150891507812,4155.960788807756,-8207.294182528996,-22197.312528563925,475.7713344838786,-15873.858026242882,-8084.042640795101,-28185.662074718446,-30896.073923599368,-16102.250325971832,-9494.903015662805,-2453.819411666204,20263.67628371872,2769.265715718178,-6578.530173022965,-14584.345094959981,3632.1014882548557,-7023.537404134936,737.7267975665671,-9094.788736336004,396.51547021447453,-10788.916297143136,-5792.531503690092,-22242.297458584257,-11165.046390734231,-16200.115668119786,-11359.7537472099,-10100.960466662847,-7832.47248154479,-11231.946972796488,-8769.62612677688,1567.6235847248486,-122.92314395819201,-13361.613389471033,-12997.636187880185,-14367.829490684124,-767.0214365931746,826.3148706031689,-10243.362759635022,-7950.611562604358,7192.7373761666195,-9848.806360217339,-9040.73120923862,-3803.7742290917536,6152.9219363695765,-8247.444056880588,-7462.208564354337,-7252.606610903966
AUS,ssp126,mpi-esm1-2-hr,62722.67511001975,-117104.40516298717,-335935.80555318476,-1474164.844475541,-2425026.543280608,-680754.3649388846,787650.661442696,1072541.6751547095,-713657.9579390353,-2033449.3527582726,478896.2584819249,3751147.6856616274,-2358449.1242565894,-2660648.886761088,-370762.5548206701,-1159393.693925248,-1802239.4220201871,-1750264.558510591,-3500264.7223760574,-1538976.5921482302,-904614.7211413608,-1811257.4577816916,-785619.7827634689,-401061.63577479735,-585819.5074888166,-691835.6653967091,-1699815.456096017,-4597357.560262749,1144979.8638667932,-3921295.7695273734,-1771157.3757958,-159909.71605933792,-2077587.633736386,-3380574.6196094644,-4872224.29091594,-4118213.5063961027,-3205389.862802954,-2287393.518404379,-296392.787816152,-1789223.4051229358,-3480559.1161913257,-1492051.3741303799,794242.9390938267,-212355.6315775478,-3459986.235604411,-2639070.1363131884,-899894.5155024761,-3508397.759167381,-1556437.3413270903,-1390225.9965856494,-708783.1751468952
AUT,ssp126,mpi-esm1-2-hr,-33193.24017976142,-232189.5481234193,19549.004047121656,-9352.424450597919,-130598.46595029613,-213549.58120198522,-72376.19087287266,-60287.38847942664,84522.36341828502,-108158.81740436018,260841.2826958613,37339.87414779752,86281.39243804142,19677.911418835385,-205165.27843255008,-133338.6295533353,-39134.816040933416,-42896.497419800384,20852.862977301906,-146211.07254428611,-54810.48849283322,-271427.6779861814,-430672.9739003226,-483704.80295513436,-206583.1824639245,-37691.472700815626,-123298.23380336032,-221718.66259802424,-332226.9740985131,-20137.041522100793,-214313.52106472425,122168.16651183927,-47527.05116085681,-92962.00954050533,-151491.05044720246,-362924.50289508107,-55101.00961481747,-203677.84239713583,-207333.23174492654,235230.21097256,-182651.18921627666,7954.291750088707,-45168.69102124038,-80330.51875411834,4202.211963967607,-128766.3625746007,-22158.33109036163,-143662.56603806294,-170273.11844225018,-192737.68814731145,-27323.309235304132
AZE,ssp126,mpi-esm1-2-hr,-124831.98434961382,-168639.92419429566,-209826.6693039792,-79516.66360761317,41499.86282579312,-102667.96816994225,-336154.34973156685,52648.137298301954,-211511.84126909115,-146733.09619246554,-435617.59889603907,-346626.01556275814,-247625.48180681345,-105869.94510984581,27675.49111139944,365310.02926602354,-48720.97634678557,-78675.38888191621,-186636.75853089642,154818.3543450923,-154492.52389245052,18659.691691635897,-144856.8020360425,77097.29698354179,-144790.8652165354,-51876.518037406255,-322248.0120677219,-126052.03122725889,-217646.7033055002,-120479.81756419735,-113207.4208145512,-40728.162423421796,-160733.67955796196,-166897.3321573177,10082.493577586349,9118.376359337572,-264462.98945646815,-169762.6305994304,-251710.6846335776,-11075.644888485353,-48430.49820319464,-137669.52125712956,-183882.57473721358,60088.008764396924,-146385.07625867712,-147196.27860868364,-88474.87551000973,115944.23568281607,-169210.2774599799,-149232.8884900989,-149434.70228728227
BDI,ssp126,mpi-esm1-2-hr,-156.63933941579091,376.58939221729344,-507.61468739958997,-369.39139534284993,-299.67683207801133,-312.2871216423307,254.17143221654456,-289.56389359032454,-452.03136251936803,-544.9868424890591,-22.302991596807363,-341.35996793605534,-219.87222230310803,-323.54325252821343,-682.1816394747866,-1864.805020419425,-347.76134511792975,-530.8077783377561,-359.5048292545016,-687.8550341862654,-792.7362473394091,-441.3318085396056,-355.9066789349202,-26.099668596573643,-872.3502363199727,-390.3710415829908,-248.75835296730963,-507.49827077396714,-329.03975859246634,-356.4843866903359,-0.571283942386468,-296.52776155524475,-409.9607598489419,-537.4493282280391,-522.7129095254265,-809.0934736488492,-652.8910630547831,-313.0630640810582,-1201.3671794950917,-582.9767840299589,-265.49665469952237,-460.7426623836782,-640.6082280916494,238.5547882365081,37.725712692290095,-71.60762649708276,-259.47903075157956,-580.1518505876355,-636.1324897663138,233.72486565335632,-475.37952174422225
BEL,ssp126,mpi-esm1-2-hr,-125555.1174100052,12888.252883956084,-72000.42776885325,-47579.30920535296,-162135.17849708805,83280.25825741094,-9499.419579111078,63853.35177056535,-19666.771864116483,-205143.67779845602,145337.1860279193,158700.43040985632,180729.43774031106,-7273.129063495501,90460.17810522238,26591.129816301098,-36675.34840873432,-95160.95307247115,-132264.63533198644,-171131.6334053536,-92055.06858137304,-18711.271351570176,-318480.60880752536,-300245.0351092473,-341229.18247925525,-231634.0438085027,-233368.08324919763,-254198.28545405075,61263.1851602658,-205000.19059425834,29391.289854036,58370.467779759296,-38348.76266788837,6962.434681578249,-475130.3629661321,-249542.64153120664,-96600.20415028343,-97859.97261579765,-121211.37754953286,109162.13791781684,-63781.14487416839,55076.0908510009,-119947.41990466038,-194686.4393939035,-241687.64326486754,-12290.541725413043,-590.4936637957816,-222890.40540872663,-284738.23090904666,-16344.756925589656,-40018.698256779186
BGD,ssp126,mpi-esm1-2-hr,95011.79540370154,2732.572702607204,-94569.2229203851,-71352.14838345733,-10349.784238364175,9690.893949031562,-32175.014469729198,-30379.307429588855,9068.028652675888,6838.185174624522,-21779.19392314203,20446.5215777169,-16952.232500273705,-32367.49620148285,37738.43510688326,-126123.65280211742,46046.11930440569,-46452.8808357997,-137579.10405142992,-92709.4172914625,-4453.893887785836,99964.45283266983,-8110.2136799922855,-76933.38128603729,-34252.915853789316,4602.953131201062,-82981.8378135291,-51460.458674850444,-26378.896971149607,-130598.73448864944,-167365.9902817151,-77906.9946587105,5309.921487222013,-119178.08173534462,-110882.99941737419,-122902.45785835157,-265036.9905980366,-223877.74565574212,-6432.841735739999,6432.944724003721,-136714.02334662297,-162153.25118820468,-95518.84396103235,-82033.52382102629,-5146.039453317001,-143437.85136953267,-14659.965142075514,-95228.87850542115,-201323.62877259363,-80852.3541676722,-68886.01826966584
BGR,ssp126,mpi-esm1-2-hr,-602570.0413336653,-1793293.519958687,-986203.0418355814,-178053.8379369704,-856522.1362342357,-1876332.87158085,-540972.9512456065,-501645.85105615796,1178185.0305957682,-115453.15670181859,-733838.03917489,-747061.8465852739,-866069.2300242388,8039.557933377269,-543639.2095227123,-90480.58722319595,-1119397.5643612137,-210857.92297414516,-975513.4167091787,-650844.8747462834,-440481.76402993535,-1080825.304131629,-991750.0406765908,-1469580.6450595737,-164658.8919600406,-522873.3685675096,315676.33321989625,-499662.4765603491,-1491795.154390002,-999371.7213378744,-910649.4595257686,-317526.6683545215,-456463.7679711589,-1336479.493829313,-4535.86940716741,-1561721.8215164645,-1493628.495997233,-900502.1090513405,-1943107.910928364,-447203.14399134525,-1535760.9265463809,-750778.6758735222,-1179583.7906408713,-124487.98546717614,-363484.4600182489,-368264.4945330896,-1089640.1365852251,976802.8785708657,187961.63167973785,-894671.4289234972,-427383.1956548243
BIH,ssp126,mpi-esm1-2-hr,-6985.243991886227,-61671.275693414646,-7876.152318160414,-16476.706234227153,-32605.628599900007,-72959.28140987457,-13348.648587630063,-23666.208782790472,52996.999968371616,-8936.16075371749,7573.933116846477,12593.180224142312,-1595.3919939707546,23773.144145592676,-35836.30057555164,5017.169904745165,-7432.610657868804,-2667.8694121648546,-29976.79928561606,-24801.45061182621,-11664.175897974203,-53209.67296532996,-50638.405193625345,-75590.43243182555,6379.161027358592,-1218.551864601345,6279.85093628734,-37551.398449770146,-74512.42343980129,-5195.955949836827,-18406.511201220594,45791.15057366152,-27950.272877417687,-43635.97475823294,-3206.058535781707,-58389.669894913946,-31297.651972320702,-42798.68518088286,-50387.432263355964,1745.0921187641238,-65656.09988638763,-36814.84830398962,-15931.447023599276,-12935.25413919798,1740.1682215260912,-23138.20576114899,-34004.064933111586,-1101.6765094735042,-13779.713239057182,-20230.146060745887,4206.055883366565
